img1,img2,label
Asian/m.0jr0vhk/000026_00@en.jpg,Asian/m.0jr0vhk/000008_00@ko.jpg,1
Asian/m.0q953bp/000007_00@ja.jpg,Asian/m.0q953bp/000031_00@ja.jpg,1
Caucasian/m.0421c5b/56-FaceId-0_align.jpg,Caucasian/m.0421c5b/6-FaceId-0_align.jpg,1
Indian/m.03d6xhy/000027_00@en.jpg,Indian/m.03d6xhy/000000_00@en.jpg,1
Caucasian/m.02y8z7/103-FaceId-0_align.jpg,Caucasian/m.07kdsg/20-FaceId-0_align.jpg,0
African/m.04jnzlj/38-FaceId-0_align.jpg,African/m.01pwh3x/83-FaceId-0_align.jpg,0
African/m.01kkcz1/37-FaceId-0_align.jpg,African/m.05rtcy/20-FaceId-1_align.jpg,0
Indian/m.0gc1r1q/000046_00@hi.jpg,Indian/m.0411pd9/000008_00@en.jpg,0
African/m.02vxxw/35-FaceId-0_align.jpg,African/m.02vxxw/101-FaceId-0_align.jpg,1
Caucasian/m.04lwbm/56-FaceId-0_align.jpg,Caucasian/m.04lwbm/49-FaceId-0_align.jpg,1
Indian/m.0df4v7/000105_00@en.jpg,Indian/m.0h6t0x/000006_00@en.jpg,0
Indian/m.064ntb5/000007_00@en.jpg,Indian/m.064ntb5/000045_01@en.jpg,1
African/m.0c024j/101-FaceId-0_align.jpg,African/m.0c024j/65-FaceId-0_align.jpg,1
African/m.0h646_7/88-FaceId-0_align.jpg,African/m.08w0w2/20-FaceId-0_align.jpg,0
Asian/m.03ck3rk/000001_00@ko.jpg,Asian/m.02rjg13/000058_02@ja.jpg,0
Indian/m.011c4cph/000043_00@hi.jpg,Indian/m.04q29mb/28-FaceId-0_align.jpg,0
Asian/m.03xnq0m/000040_00@en.jpg,Asian/m.03d0qnz/000036_00@ja.jpg,0
Asian/m.05ws0gh/000011_00@en.jpg,Asian/m.0fq8cc8/000005_00@ja.jpg,0
African/m.05c1n0m/65-FaceId-0_align.jpg,African/m.0gbgpk/25-FaceId-0_align.jpg,0
Indian/m.07kdf5w/000003_00@en.jpg,Indian/m.02vp_fs/000004_00@hi.jpg,0
Caucasian/m.02rczyw/90-FaceId-0_align.jpg,Caucasian/m.02rczyw/107-FaceId-0_align.jpg,1
Asian/m.03ckvgy/000054_00@ja.jpg,Asian/m.03ckvgy/000065_00@ja.jpg,1
Caucasian/m.0552zz/38-FaceId-0_align.jpg,Caucasian/m.0552zz/79-FaceId-1_align.jpg,1
Caucasian/m.02vsp47/80-FaceId-0_align.jpg,Caucasian/m.0fzb2n/62-FaceId-0_align.jpg,0
Indian/m.07s9llk/000014_00@en.jpg,Indian/m.07s9llk/000025_00@en.jpg,1
Asian/m.0kxj3n4/000038_00@en.jpg,Asian/m.0cr65dn/000001_00@en.jpg,0
Indian/m.02pnfnm/000032_00@en.jpg,Indian/m.02pnfnm/000001_00@en.jpg,1
African/m.0jjddcv/6-FaceId-0_align.jpg,African/m.09gh_g4/86-FaceId-0_align.jpg,0
African/m.047p0kh/69-FaceId-0_align.jpg,African/m.047p0kh/72-FaceId-0_align.jpg,1
Caucasian/m.05htbz/0-FaceId-0_align.jpg,Caucasian/m.026lcyl/15-FaceId-0_align.jpg,0
Indian/m.0n9pxp2/000088_00@en.jpg,Indian/m.0n9pxp2/000092_02@en.jpg,1
Indian/m.0110pq7v/000034_00@en.jpg,Indian/m.03gz73z/000020_00@en.jpg,0
Asian/m.07d6gv/000003_00@ja.jpg,Asian/m.0nbcml8/000054_00@ko.jpg,0
African/m.0k0sng7/28-FaceId-0_align.jpg,African/m.043q4nc/3-FaceId-0_align.jpg,0
African/m.0czcl56/28-FaceId-0_align.jpg,African/m.0czcl56/58-FaceId-0_align.jpg,1
African/m.01pwk85/33-FaceId-0_align.jpg,African/m.01sqr59/75-FaceId-0_align.jpg,0
Indian/m.0gvs0y0/000003_00@en.jpg,Indian/m.0h4drn/000012_01@en.jpg,0
African/m.02z75w2/102-FaceId-0_align.jpg,African/m.08wqp0/24-FaceId-0_align.jpg,0
African/m.03wfnw2/8-FaceId-0_align.jpg,African/m.04ns6_/19-FaceId-0_align.jpg,0
Caucasian/m.04gsvmw/79-FaceId-0_align.jpg,Caucasian/m.07c0ft/98-FaceId-0_align.jpg,0
Indian/m.0b46m_/000055_00@en.jpg,Indian/m.02vvzyy/000000_00@sw.jpg,0
Asian/m.0j_635t/000021_00@it.jpg,Asian/m.0j_635t/000018_04@en.jpg,1
Caucasian/m.01dbgw/26-FaceId-0_align.jpg,Caucasian/m.01dbgw/49-FaceId-0_align.jpg,1
Indian/m.03pcpy/000078_00@en.jpg,Indian/m.03pcpy/000102_01@en.jpg,1
African/m.06zmz75/65-FaceId-0_align.jpg,African/m.02px545/2-FaceId-0_align.jpg,0
Caucasian/m.0gj8d5t/36-FaceId-0_align.jpg,Caucasian/m.06qkkc/33-FaceId-0_align.jpg,0
Asian/m.040463c/000020_02@ja.jpg,Asian/m.040463c/000012_01@en.jpg,1
Asian/m.0hq1_yz/000060_00@ko.jpg,Asian/m.0hq1_yz/000022_00@ko.jpg,1
African/m.06bs00/29-FaceId-0_align.jpg,African/m.026j34s/54-FaceId-0_align.jpg,0
Caucasian/m.0d0sns/14-FaceId-0_align.jpg,Caucasian/m.07bk65/0-FaceId-0_align.jpg,0
Asian/m.0qc596t/000017_00@zh.jpg,Asian/m.0hnv7b1/000001_00@fr.jpg,0
Asian/m.0ghv7dz/000049_02@ja.jpg,Asian/m.0ghv7dz/000017_00@ja.jpg,1
Caucasian/m.09pnmh/104-FaceId-0_align.jpg,Caucasian/m.09pnmh/32-FaceId-0_align.jpg,1
Caucasian/m.01jxc1h/89-FaceId-0_align.jpg,Caucasian/m.014kbz/80-FaceId-0_align.jpg,0
African/m.0cl0c7/103-FaceId-0_align.jpg,African/m.0cl0c7/36-FaceId-0_align.jpg,1
Asian/m.02z1gqh/000024_00@ja.jpg,Asian/m.02z1gqh/000014_02@ja.jpg,1
Asian/m.0gj3r1v/000022_01@en.jpg,Asian/m.0y5sfl8/000039_00@ko.jpg,0
African/m.03mdsf2/51-FaceId-0_align.jpg,African/m.0g58wfx/73-FaceId-0_align.jpg,0
Indian/m.0hh0f18/000010_00@en.jpg,Indian/m.0105jt_f/000141_00@en.jpg,0
Indian/m.0cc7knv/000002_00@hi.jpg,Indian/m.0pb5_h7/000086_00@en.jpg,0
Asian/m.0h0ftd_/000000_00@ja.jpg,Asian/m.0h0ftd_/000049_00@ko.jpg,1
African/m.08m12q/42-FaceId-0_align.jpg,African/m.02hdjz/97-FaceId-0_align.jpg,0
Indian/m.0zd1cbj/000021_00@en.jpg,Indian/m.09v5k4l/000093_00@en.jpg,0
Indian/m.0h6t0x/000001_00@en.jpg,Indian/m.05b11ck/000004_01@en.jpg,0
Indian/m.04mz2gq/121-FaceId-0_align.jpg,Indian/m.04mz2gq/71-FaceId-0_align.jpg,1
African/m.024msz/65-FaceId-0_align.jpg,African/m.03hgctf/91-FaceId-0_align.jpg,0
Asian/m.051xt0j/000031_01@ja.jpg,Asian/m.051xt0j/000015_00@ja.jpg,1
Caucasian/m.02qlwrd/58-FaceId-0_align.jpg,Caucasian/m.074t7c/94-FaceId-0_align.jpg,0
Caucasian/m.03mcs35/75-FaceId-0_align.jpg,Caucasian/m.051d7p/15-FaceId-0_align.jpg,0
Asian/m.0frsh9/000001_01@th.jpg,Asian/m.0frsh9/000007_00@ja.jpg,1
Asian/m.0bbff7k/000023_00@zh-Hant.jpg,Asian/m.02qt5ds/000040_00@ja.jpg,0
Caucasian/m.0fqnlqv/47-FaceId-0_align.jpg,Caucasian/m.0fqnlqv/6-FaceId-0_align.jpg,1
Caucasian/m.05qh8_/103-FaceId-0_align.jpg,Caucasian/m.09v2_6/94-FaceId-0_align.jpg,0
Indian/m.0ggbpq5/000008_00@en.jpg,Indian/m.0csr5t/48-FaceId-0_align.jpg,0
Indian/m.0csr5t/104-FaceId-0_align.jpg,Indian/m.0csr5t/8-FaceId-0_align.jpg,1
African/m.01wwvd2/109-FaceId-0_align.jpg,African/m.01wwvd2/1-FaceId-0_align.jpg,1
Asian/m.02z2w0f/000042_00@ko.jpg,Asian/m.0c_x0v/000014_00@de.jpg,0
Indian/m.0hhg8r9/000003_00@hi.jpg,Indian/m.0hhg8r9/000014_00@en.jpg,1
African/m.01v5f82/28-FaceId-0_align.jpg,African/m.01v5f82/9-FaceId-0_align.jpg,1
Indian/m.02vpgbm/000011_01@en.jpg,Indian/m.05c30qn/000009_00@en.jpg,0
African/m.01qgry/79-FaceId-0_align.jpg,African/m.0gtw9m1/61-FaceId-0_align.jpg,0
Asian/m.0gc6phr/000015_00@zh-Hant.jpg,Asian/m.0gm3mxj/000023_00@ja.jpg,0
Indian/m.0jznb6/000035_00@en.jpg,Indian/m.0jznb6/000000_00@en.jpg,1
African/m.0cc98j0/42-FaceId-0_align.jpg,African/m.0g0_37/78-FaceId-0_align.jpg,0
African/m.02q42h8/54-FaceId-0_align.jpg,African/m.02q42h8/22-FaceId-0_align.jpg,1
African/m.08_qc4/45-FaceId-0_align.jpg,African/m.08_qc4/2-FaceId-0_align.jpg,1
Caucasian/m.053n_8/46-FaceId-0_align.jpg,Caucasian/m.03ghyn/64-FaceId-0_align.jpg,0
African/m.022w9y/7-FaceId-0_align.jpg,African/m.022w9y/82-FaceId-0_align.jpg,1
Caucasian/m.0706ph/83-FaceId-0_align.jpg,Caucasian/m.02w3l5_/64-FaceId-0_align.jpg,0
Caucasian/m.03j62w/36-FaceId-0_align.jpg,Caucasian/m.01snf2h/99-FaceId-0_align.jpg,0
Indian/m.09v7g5t/000005_00@en.jpg,Indian/m.0h6ygsj/000006_00@en.jpg,0
Indian/m.0_1h_xt/000102_00@en.jpg,Indian/m.0_1h_xt/000039_01@en.jpg,1
Asian/m.03qj8b_/000000_00@zh.jpg,Asian/m.03qj8b_/000020_00@zh.jpg,1
Indian/m.03yd95n/000018_00@en.jpg,Indian/m.0h3xs27/000000_00@en.jpg,0
Caucasian/m.027gyzt/76-FaceId-0_align.jpg,Caucasian/m.027gyzt/14-FaceId-0_align.jpg,1
Indian/m.0l8m26p/000000_00@en.jpg,Indian/m.0l8m26p/k_0.jpg,1
Indian/m.05zx4ml/000018_00@hi.jpg,Indian/m.0k0jqxj/000018_00@hi.jpg,0
Asian/m.0jv39c/000004_00@ja.jpg,Asian/m.0jv39c/000039_00@en.jpg,1
Asian/m.03j3ry2/000016_02@ja.jpg,Asian/m.0yn_3gj/000025_00@ko.jpg,0
Indian/m.09v7v00/000035_00@en.jpg,Indian/m.09v7v00/000039_02@en.jpg,1
Caucasian/m.05cz8/9-FaceId-0_align.jpg,Caucasian/m.05l9db/65-FaceId-0_align.jpg,0
Asian/m.0yfgqc6/000010_00@en.jpg,Asian/m.0jkzlpp/000032_00@ja.jpg,0
Asian/m.0ch4045/000023_00@zh-Hant.jpg,Asian/m.0ch4045/000020_00@ja.jpg,1
Indian/m.09rxdgs/000076_00@en.jpg,Indian/m.09rxdgs/000037_00@en.jpg,1
Caucasian/m.047y7l/38-FaceId-0_align.jpg,Caucasian/m.02qt7j0/4-FaceId-0_align.jpg,0
African/m.0hgzn/99-FaceId-1_align.jpg,African/m.0hgzn/101-FaceId-0_align.jpg,1
Caucasian/m.0fmtlg/90-FaceId-0_align.jpg,Caucasian/m.06km77/114-FaceId-0_align.jpg,0
African/m.0hr2qbg/31-FaceId-0_align.jpg,African/m.0hr2qbg/30-FaceId-0_align.jpg,1
Indian/m.0c1bzf/000002_00@hi.jpg,Indian/m.0c1bzf/000025_00@hi.jpg,1
Caucasian/m.03cdn_8/96-FaceId-0_align.jpg,Caucasian/m.0gvr36d/18-FaceId-1_align.jpg,0
Caucasian/m.03y8ch_/2-FaceId-0_align.jpg,Caucasian/m.03y8ch_/6-FaceId-0_align.jpg,1
Indian/m.0h7fvh/000016_03@hi.jpg,Indian/m.0h7fvh/000012_00@en.jpg,1
Asian/m.0njps4q/000006_00@ja.jpg,Asian/m.03rl9_/000003_00@zh.jpg,0
Indian/m.0277747/000013_00@en.jpg,Indian/m.0277747/000054_00@en.jpg,1
Asian/m.0b90dw/000005_00@cs.jpg,Asian/m.03cdsvy/000000_00@en.jpg,0
Indian/m.07kc_yc/000013_04@en.jpg,Indian/m.07kc_yc/000005_01@en.jpg,1
Indian/m.09v59r7/000007_00@en.jpg,Indian/m.0b2d1p/000007_01@en.jpg,0
Caucasian/m.0c3x1m2/95-FaceId-1_align.jpg,Caucasian/m.0c3x1m2/23-FaceId-0_align.jpg,1
Asian/m.058lx5/000005_00@ja.jpg,Asian/m.0t5fkhg/000081_00@en.jpg,0
African/m.027jvcq/9-FaceId-0_align.jpg,African/m.027jvcq/14-FaceId-0_align.jpg,1
Caucasian/m.09t07q/110-FaceId-0_align.jpg,Caucasian/m.03mc2pj/123-FaceId-0_align.jpg,0
Caucasian/m.05s5j6/112-FaceId-2_align.jpg,Caucasian/m.05s5j6/8-FaceId-0_align.jpg,1
African/m.0829hz/61-FaceId-1_align.jpg,African/m.01wwtsc/29-FaceId-0_align.jpg,0
Asian/m.02725cz/000001_01@en.jpg,Asian/m.04lj_1t/000013_00@ja.jpg,0
Indian/m.0py2mxl/k_0.jpg,Indian/m.02vpnnr/000019_00@en.jpg,0
African/m.01nrhz5/18-FaceId-0_align.jpg,African/m.01nrhz5/56-FaceId-0_align.jpg,1
Asian/m.0j7c06x/000046_04@en.jpg,Asian/m.0j7c06x/000042_00@en.jpg,1
Caucasian/m.03czxgr/45-FaceId-0_align.jpg,Caucasian/m.03czxgr/13-FaceId-0_align.jpg,1
African/m.0bbwbsx/72-FaceId-0_align.jpg,African/m.0fmks6/81-FaceId-0_align.jpg,0
African/m.07k8yw0/97-FaceId-0_align.jpg,African/m.07k8yw0/87-FaceId-0_align.jpg,1
Caucasian/m.04sz1q/70-FaceId-0_align.jpg,Caucasian/m.0g2_4v/71-FaceId-0_align.jpg,0
Indian/m.027jhr_/000037_00@en.jpg,Indian/m.03cvs99/000017_00@en.jpg,0
African/m.01n3_lp/37-FaceId-0_align.jpg,African/m.01l8wwt/11-FaceId-0_align.jpg,0
Caucasian/m.0fjszs/2-FaceId-0_align.jpg,Caucasian/m.0fjszs/6-FaceId-0_align.jpg,1
African/m.0p76x5y/108-FaceId-0_align.jpg,African/m.0p3w4/69-FaceId-0_align.jpg,0
Indian/m.0k0tb87/000046_00@en.jpg,Indian/m.0k0tb87/000032_00@en.jpg,1
Caucasian/m.03d2mtp/5-FaceId-0_align.jpg,Caucasian/m.01tnyth/9-FaceId-0_align.jpg,0
African/m.040zg14/23-FaceId-0_align.jpg,African/m.06y9bd/22-FaceId-0_align.jpg,0
African/m.081vy6/25-FaceId-0_align.jpg,African/m.09yncb/38-FaceId-0_align.jpg,0
Caucasian/m.0c1t81/102-FaceId-0_align.jpg,Caucasian/m.0hwfl/80-FaceId-0_align.jpg,0
Asian/m.09v2vvp/000040_00@en.jpg,Asian/m.09v2vvp/000010_00@en.jpg,1
Caucasian/m.05bdqt/78-FaceId-0_align.jpg,Caucasian/m.05bdqt/97-FaceId-0_align.jpg,1
Asian/m.0ndskxt/000011_00@ja.jpg,Asian/m.01w5mfk/000010_00@zh-Hant.jpg,0
Caucasian/m.03k2ny/52-FaceId-0_align.jpg,Caucasian/m.08zr6c/0-FaceId-0_align.jpg,0
Indian/m.0dryh13/000015_00@en.jpg,Indian/m.0dryh13/000003_01@hi.jpg,1
Indian/m.0t5484_/000002_00@en.jpg,Indian/m.02rb3dp/000000_00@en.jpg,0
African/m.0dlnmsz/21-FaceId-0_align.jpg,African/m.0gkzp28/35-FaceId-0_align.jpg,0
Asian/m.0bf1k77/000024_00@zh-Hant.jpg,Asian/m.026y48_/000000_00@fr.jpg,0
Caucasian/m.0d_ygd/4-FaceId-0_align.jpg,Caucasian/m.0d_ygd/62-FaceId-0_align.jpg,1
Indian/m.03cwvp3/000015_00@en.jpg,Indian/m.0hgnjtm/000075_01@en.jpg,0
Caucasian/m.04tmz3r/18-FaceId-0_align.jpg,Caucasian/m.04tmz3r/9-FaceId-0_align.jpg,1
African/m.07shfp/6-FaceId-0_align.jpg,African/m.07shfp/92-FaceId-0_align.jpg,1
Caucasian/m.03h_m0_/39-FaceId-0_align.jpg,Caucasian/m.0306j0/41-FaceId-0_align.jpg,0
Asian/m.0pbk5dg/000040_00@en.jpg,Asian/m.0pbk5dg/000002_00@ja.jpg,1
Caucasian/m.055mw6/100-FaceId-0_align.jpg,Caucasian/m.055mw6/4-FaceId-0_align.jpg,1
Indian/m.0277747/000008_00@en.jpg,Indian/m.0413d2d/000025_00@en.jpg,0
African/m.03ykjtc/89-FaceId-0_align.jpg,African/m.03ykjtc/112-FaceId-0_align.jpg,1
Indian/m.0jkwgms/000061_00@en.jpg,Indian/m.064k0pw/000009_00@en.jpg,0
African/m.02rs7h/34-FaceId-0_align.jpg,African/m.064139r/31-FaceId-0_align.jpg,0
African/m.08r6qq/80-FaceId-0_align.jpg,African/m.08r6qq/89-FaceId-0_align.jpg,1
Indian/m.07_s3n/77-FaceId-0_align.jpg,Indian/m.04ld3wv/112-FaceId-0_align.jpg,0
Caucasian/m.05pcwk/47-FaceId-0_align.jpg,Caucasian/m.05pcwk/72-FaceId-0_align.jpg,1
Caucasian/m.03mhskf/91-FaceId-0_align.jpg,Caucasian/m.03mhskf/62-FaceId-0_align.jpg,1
Indian/m.03cjfxd/000021_00@en.jpg,Indian/m.0115p5d9/000002_00@en.jpg,0
African/m.04zzhzk/0-FaceId-0_align.jpg,African/m.0263xhx/109-FaceId-0_align.jpg,0
Indian/m.0k9hns6/000006_00@en.jpg,Indian/m.0k9hns6/000018_00@en.jpg,1
Asian/m.04jj9bb/000013_00@ja.jpg,Asian/m.04jj9bb/000018_00@ja.jpg,1
Asian/m.0478z77/000037_00@ja.jpg,Asian/m.0478z77/000053_00@en.jpg,1
Asian/m.026y48_/000011_00@en.jpg,Asian/m.026y48_/000005_00@fr.jpg,1
Indian/m.0crfk_q/000016_00@en.jpg,Indian/m.0crfk_q/000008_00@en.jpg,1
African/m.060nv_/21-FaceId-0_align.jpg,African/m.021ftt/38-FaceId-0_align.jpg,0
Asian/m.0qzdr8m/000001_00@en.jpg,Asian/m.027s5k4/000025_00@en.jpg,0
Caucasian/m.03qhslw/85-FaceId-0_align.jpg,Caucasian/m.020hvg/8-FaceId-0_align.jpg,0
African/m.03y5vz/8-FaceId-0_align.jpg,African/m.03y5vz/3-FaceId-0_align.jpg,1
African/m.07rg58/112-FaceId-0_align.jpg,African/m.04fzf_/11-FaceId-0_align.jpg,0
African/m.0hgf7tz/6-FaceId-0_align.jpg,African/m.0hgf7tz/12-FaceId-0_align.jpg,1
Indian/m.04cvc7d/5-FaceId-0_align.jpg,Indian/m.04cvc7d/23-FaceId-0_align.jpg,1
Asian/m.026757r/000002_00@ja.jpg,Asian/m.026757r/000008_00@ja.jpg,1
Indian/m.0bnr9ck/000014_00@en.jpg,Indian/m.04jbnc/000061_00@en.jpg,0
African/m.05myrq2/95-FaceId-0_align.jpg,African/m.06q5dl/4-FaceId-0_align.jpg,0
Indian/m.0479y6m/000001_00@en.jpg,Indian/m.0479y6m/000005_00@en.jpg,1
Indian/m.0h7qvyr/000056_00@en.jpg,Indian/m.07_sbs/000053_00@en.jpg,0
African/m.09gkbn2/13-FaceId-0_align.jpg,African/m.0ds0xg0/10-FaceId-0_align.jpg,0
Indian/m.09ggk99/000058_09@en.jpg,Indian/m.09ggk99/000021_05@en.jpg,1
African/m.01mp2pf/14-FaceId-0_align.jpg,African/m.01mp2pf/6-FaceId-0_align.jpg,1
Indian/m.0_xwml4/000013_00@en.jpg,Indian/m.0_xwml4/000008_01@hi.jpg,1
Indian/m.04zwpjv/000000_00@fr.jpg,Indian/m.026dt88/000007_00@en.jpg,0
Caucasian/m.05b3bm/95-FaceId-0_align.jpg,Caucasian/m.05b3bm/33-FaceId-0_align.jpg,1
Indian/m.0djhz4/000011_00@hi.jpg,Indian/m.0djhz4/000021_00@hi.jpg,1
Indian/m.0wzbnx8/000006_00@hi.jpg,Indian/m.0bxzh5d/84-FaceId-0_align.jpg,0
Asian/m.03cd4dl/000036_02@ja.jpg,Asian/m.03cd4dl/000042_00@ja.jpg,1
Asian/m.0_x0pjv/000039_01@ja.jpg,Asian/m.0_x0pjv/000014_00@ja.jpg,1
Indian/m.026f30k/000007_00@en.jpg,Indian/m.026f30k/000002_00@en.jpg,1
African/m.0c5c5y/58-FaceId-0_align.jpg,African/m.0c5c5y/38-FaceId-0_align.jpg,1
Indian/m.0b_mzc/000003_00@en.jpg,Indian/m.0b_mzc/000008_00@en.jpg,1
Caucasian/m.05zmr17/29-FaceId-0_align.jpg,Caucasian/m.0425k3/10-FaceId-0_align.jpg,0
Caucasian/m.01kkgn/100-FaceId-0_align.jpg,Caucasian/m.02pyrr/23-FaceId-0_align.jpg,0
Indian/m.012c5q09/000004_00@en.jpg,Indian/m.012c5q09/000005_00@en.jpg,1
Asian/m.027pgj7/000019_00@ja.jpg,Asian/m.0463x6t/000043_01@ja.jpg,0
African/m.0bmf08p/95-FaceId-0_align.jpg,African/m.0bmf08p/63-FaceId-0_align.jpg,1
Caucasian/m.0fd22r/7-FaceId-0_align.jpg,Caucasian/m.0640flg/32-FaceId-0_align.jpg,0
Asian/m.0hh16fj/000000_00@ko.jpg,Asian/m.03c_s3l/000037_00@ja.jpg,0
Indian/m.0dz85c/000003_00@en.jpg,Indian/m.0dz85c/000049_00@en.jpg,1
Caucasian/m.040zjq/84-FaceId-0_align.jpg,Caucasian/m.05p477/0-FaceId-0_align.jpg,0
Caucasian/m.0ch44z2/27-FaceId-0_align.jpg,Caucasian/m.02zpt0/26-FaceId-0_align.jpg,0
Indian/m.0k2h4dg/000017_03@en.jpg,Indian/m.0k2h4dg/000015_00@en.jpg,1
Indian/m.0b74797/k_0.jpg,Indian/m.0b74797/000006_00@en.jpg,1
African/m.01dhg/35-FaceId-0_align.jpg,African/m.01dhg/36-FaceId-0_align.jpg,1
African/m.09d6sj/20-FaceId-0_align.jpg,African/m.021ldz/93-FaceId-0_align.jpg,0
Indian/m.0wdb3tf/000020_00@en.jpg,Indian/m.0wdb3tf/000003_00@en.jpg,1
Asian/m.04gr3d3/000011_00@ja.jpg,Asian/m.0ftjmqs/000028_01@ko.jpg,0
African/m.04n3p78/64-FaceId-0_align.jpg,African/m.0d1fb8/72-FaceId-0_align.jpg,0
Asian/m.0k8nl35/000022_00@ja.jpg,Asian/m.0k8nl35/000037_00@ja.jpg,1
African/m.05np7c/27-FaceId-0_align.jpg,African/m.05np7c/5-FaceId-0_align.jpg,1
Indian/m.0_frnqf/000006_00@en.jpg,Indian/m.0_frnqf/000037_00@en.jpg,1
Asian/m.02r9557/000044_00@ja.jpg,Asian/m.0wxr_2d/000035_00@en.jpg,0
Asian/m.0bmn6j/000045_00@ja.jpg,Asian/m.0bmn6j/000056_00@ja.jpg,1
Caucasian/m.0cc3vp/24-FaceId-0_align.jpg,Caucasian/m.0cc3vp/6-FaceId-0_align.jpg,1
Asian/m.04y71l1/000049_00@ja.jpg,Asian/m.04y71l1/000031_00@ja.jpg,1
