img1,img2,label
318_OliviaHussey_11413_A_29.jpg,271_Mu'ammarGheddafi_9724_A_34.jpg,0
217_DavidSarnoff_8087_A_60.jpg,217_DavidSarnoff_8099_A_40.jpg,1
13_KrisKristof_522_A_32.jpg,380_FrancescaAnnis_14004_A_37.jpg,0
314_GreerGarson_11258_A_35.jpg,437_DonnaDouglas_16273_A_30.jpg,0
113_GeorgeHamilton_4228_A_47.jpg,113_GeorgeHamilton_4229_A_52.jpg,1
147_MelGibson_5554_A_44.jpg,147_MelGibson_5558_A_49.jpg,1
399_GloriaSwanson_14765_A_30.jpg,399_GloriaSwanson_14801_A_20.jpg,1
12_RockHudson_474_A_25.jpg,197_MikisTheodorakis_7529_A_20.jpg,0
11_PatrickSwayze_439_A_31.jpg,11_PatrickSwayze_462_A_51.jpg,1
180_GeneHackman_6895_A_55.jpg,180_GeneHackman_6909_A_60.jpg,1
35_TonyCurtis_1421_A_29.jpg,161_JeffBridges_6107_A_24.jpg,0
111_MarlonBrando_4160_A_30.jpg,111_MarlonBrando_4166_A_25.jpg,1
387_JudyHolliday_14278_A_40.jpg,387_JudyHolliday_14290_A_35.jpg,1
431_SigourneyWeaver_16059_A_57.jpg,431_SigourneyWeaver_16064_A_62.jpg,1
160_AlecGuinness_6054_A_63.jpg,160_AlecGuinness_6065_A_33.jpg,1
430_CatherineO'Hara_16015_A_48.jpg,430_CatherineO'Hara_16018_A_58.jpg,1
331_JulieAndrews_11927_A_26.jpg,86_JohnDerek_3265_A_31.jpg,0
82_SamNeill_3131_A_49.jpg,273_AdolfHitler_9800_A_44.jpg,0
175_CharlesGrodin_6670_A_70.jpg,175_CharlesGrodin_6675_A_75.jpg,1
312_ClaudetteColbert_11194_A_43.jpg,396_ShelleyWinters_14661_A_48.jpg,0
323_RuthGordon_11622_A_78.jpg,323_RuthGordon_11625_A_83.jpg,1
82_SamNeill_3118_A_35.jpg,285_GiorgosSeferis_10188_A_40.jpg,0
119_AlbertoSordi_4478_A_50.jpg,180_GeneHackman_6871_A_45.jpg,0
346_MerylStreep_12603_A_34.jpg,346_MerylStreep_12608_A_39.jpg,1
55_JamesCoburn_2154_A_38.jpg,175_CharlesGrodin_6653_A_43.jpg,0
17_OmarSharif_678_A_48.jpg,365_JessicaTandy_13436_A_53.jpg,0
191_ErnestBorgnine_7325_A_48.jpg,191_ErnestBorgnine_7333_A_58.jpg,1
309_LaurenBacall_11046_A_20.jpg,309_LaurenBacall_11080_A_40.jpg,1
5_AnthonyPerkins_209_A_36.jpg,5_AnthonyPerkins_219_A_46.jpg,1
172_EdHarris_6533_A_34.jpg,12_RockHudson_480_A_29.jpg,0
165_JackPalance_6256_A_68.jpg,165_JackPalance_6280_A_38.jpg,1
428_ElizabethTaylor_15928_A_42.jpg,47_CliffRobertson_1831_A_47.jpg,0
231_AlbertSchweitzer_8425_A_63.jpg,340_StephanieBeacham_12323_A_58.jpg,0
356_LindsayWagner_13052_A_26.jpg,356_LindsayWagner_13067_A_46.jpg,1
122_JeffreyJones_4575_A_37.jpg,122_JeffreyJones_4602_A_67.jpg,1
4_DavidNiven_161_A_33.jpg,4_DavidNiven_193_A_23.jpg,1
14_LeeJones_578_A_37.jpg,375_LauraAntonelli_13794_A_32.jpg,0
30_GlennFord_1193_A_27.jpg,30_GlennFord_1197_A_32.jpg,1
2_RobertMitchum_108_A_58.jpg,2_RobertMitchum_72_A_48.jpg,1
124_MichaelPalin_4654_A_36.jpg,124_MichaelPalin_4658_A_41.jpg,1
